324076260,"bysTaXx",sTaXx,851896,1416245131745
14594698,"UOLNoticias",UOL Notícias,846318,1416245131745
72854177,"OLeoSantana",Léo Santana,836498,1416245131745
464692152,"AssalaOfficial",Assala,782010,1416245131745
295429897,"sermiyanmidyat",sermiyan midyat,737558,1416245131745
35015510,"nando_reis",Nando Reis,718929,1416245131745
14595245,"UOLEsporte",UOL Esporte,716618,1416245131745
104683173,"Excelsior",Periódico Excélsior,715029,1416245131745
163218185,"LitaRee_real",Rita Lee,659231,1416245131745
242796587,"eva_hache",Eva Hache,650713,1416245131745
132539757,"CremoniniCesare",Cesare Cremonini,613944,1416245131745
43208247,"siteEgo",Ego,590052,1416245131745
41931380,"Projota",Projota,561689,1416245131745
594564886,"HazalKaya110",Hazal Kaya,550799,1416245131745
174351951,"marthahigareda",Martha Higareda,520565,1416245131745
258703448,"APJAbdulKalam",APJ Abdul Kalam,508088,1416245131745
1917731,"thehill",The Hill,499777,1416245131745
118288671,"netmedia_info",NET MEDIA ,476979,1416245131745
27168893,"danielamercury",Daniela Mercury,456750,1416245131745
1407232710,"TheComment_NET",The Comment,455700,1416245131745
156932849,"NadalMiki",Miki Nadal,448252,1416245131745
310555434,"BuseTerim",Buse Terim,430375,1416245131745
396851667,"TownGamePlay",iTownGamePlay,431964,1416245131745
92535705,"DemirBetul",Betül Demir,399396,1416245131745
26809005,"goal_intl",Goal,396150,1416245131745
197133642,"DDeryaBaykal",Derya Baykal,390694,1416245131745
58951368,"monicabergamo",Mônica Bergamo,384210,1416245131745
31524543,"KontrolFreek",KontrolFreek,384515,1416245131745
256495314,"firstpostin",Firstpost,385091,1416245131745
208442526,"Philae2014",Philae Lander,384339,1416245131745
114310653,"PauloGustavo31",Paulo Gustavo,356297,1416245131745
50091650,"Telemetro",Telemetro,314956,1416245131745
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416245131745
840897602,"christiand",Christian Delgrosso,303191,1416245131745
93879817,"AvioesdoForro_",Aviões do Forró,295131,1416245131745
256031832,"ThaemeeThiago",Thaeme e Thiago,294933,1416245131745
64947130,"sporservisi",Spor Servisi,288271,1416245131745
218846504,"rosarioficial",Rosario Flores,286808,1416245131745
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245131745
54280694,"MarcoseBelutti",Marcos & Belutti,277264,1416245131746
42573217,"gkhamba",Khamba,277067,1416245131746
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416245131746
553572500,"AD_SPORTSCH",???? ?????? ????????,264381,1416245131746
90963197,"folha_poder",Folha Poder,263662,1416245131746
14120922,"thetanmay",Tanmay Bhat,265458,1416245131746
421855962,"Raffaellafico",Raffaella Fico,261057,1416245131746
19564523,"Manzarra",João Manzarra,260851,1416245131746
67939411,"xandedepilares",xandedepilares,257190,1416245131746
293496413,"robertmarawa",robertmarawa,255748,1416245131746
118720645,"kyunghyang",????,250894,1416245131746
73840916,"GoalUK",Goal UK,248441,1416245131746
78684416,"BlogdoJuca",Juca Kfouri,246531,1416245131746
133779381,"glutamine_nico",??????1105???????,245615,1416245131746
166522734,"OKAZ_online",????? ????,235314,1416245131746
49781518,"O_Unas",rui unas,220299,1416245131746
461578921,"marciocapatonda",maccio capatonda,210929,1416245131746
154102750,"Beritasatu",BeritaSatu.com,210518,1416245131746
98087364,"touyukan",??,208509,1416245131746
148800843,"Los40ar",40 Principales,208020,1416245131746
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416245131746
89504000,"angelicacastro_",Angélica Castro,190946,1416245131746
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245131746
381474818,"FuriaseElena",Elena Furiase,187141,1416245131746
131160120,"Frank_Blanco",Frank Blanco,186532,1416245131746
432507102,"fia",FIA,178014,1416245131746
628253891,"iamVikramPrabhu",Vikram Prabhu,176369,1416245131746
2830720945,"chaelinCL",CL,177608,1416245131746
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245131746
469591535,"MumuzinhoC",Mumuzinhoc,173298,1416245131746
1278787135,"Siphano",Julien,173138,1416245131746
160881696,"1tvru_news",?????? ????? ???????,172796,1416245131746
91130461,"folhailustrada",Folha Ilustrada,170119,1416245131746
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416245131746
118518057,"yvonneokoro",yvonne okoro,168917,1416245131746
20805188,"guia_folha",Guia Folha,158992,1416245131746
17781576,"OfficialWRC",WRC,159049,1416245131746
195516975,"Joselyn_Dumas",Joselyn Dumas,159158,1416245131746
158110011,"sorluciacaram",Sor Lucía Caram,157162,1416245131746
42619515,"juancamus",Juan Camus,155070,1416245131746
1057266128,"AndyRaconte",Andy,156824,1416245131746
69183155,"detikcom",detikcom,8523170,1416245192998
41043596,"jorgeemateus",Jorge & Mateus,2895931,1416245192998
125225621,"TRANSTV_CORP",TRANS TV,2797781,1416245192998
124839730,"TRANS7",TRANS7,2754077,1416245192998
114557496,"urgantcom",Ivan Urgant,2483727,1416245192998
88910796,"eseryenenler",Eser YENENLER,2214216,1416245192998
701699418,"AHMTKURAL",Ahmet Kural,2184703,1416245192998
468921945,"fbbreal",Fatima Bernardes,1484752,1416245192998
7831092,"tacobell",Taco Bell,1436033,1416245192998
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378459,1416245192998
264771201,"TolgaCevik",Tolga Cevik,1373461,1416245192998
99092563,"gulsenin",Gül?en,1362975,1416245192998
71436318,"KompasTV",KOMPAS TV,1275891,1416245192998
99918629,"channelone_rus",?????? ?????,1226303,1416245192998
16203586,"dougulman",Doug Ulman,1089996,1416245192998
141817380,"Anitta",Anitta,1072370,1416245192998
122342030,"maya_karin",Maya Karin,991297,1416245192998
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954325,1416245192998
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918081,1416245192998
89159940,"ousankoc",O?uzhan KOÇ,850759,1416245192998
324076260,"bysTaXx",sTaXx,851896,1416245192998
14594698,"UOLNoticias",UOL Notícias,846321,1416245192998
72854177,"OLeoSantana",Léo Santana,836498,1416245192998
464692152,"AssalaOfficial",Assala,782011,1416245192998
295429897,"sermiyanmidyat",sermiyan midyat,737558,1416245192998
35015510,"nando_reis",Nando Reis,718929,1416245192998
14595245,"UOLEsporte",UOL Esporte,716619,1416245192998
104683173,"Excelsior",Periódico Excélsior,715029,1416245192998
163218185,"LitaRee_real",Rita Lee,659231,1416245192998
242796587,"eva_hache",Eva Hache,650713,1416245192998
132539757,"CremoniniCesare",Cesare Cremonini,613944,1416245192998
43208247,"siteEgo",Ego,590052,1416245192998
41931380,"Projota",Projota,561690,1416245192998
594564886,"HazalKaya110",Hazal Kaya,550801,1416245192998
174351951,"marthahigareda",Martha Higareda,520566,1416245192998
258703448,"APJAbdulKalam",APJ Abdul Kalam,508089,1416245192998
1917731,"thehill",The Hill,499777,1416245192999
118288671,"netmedia_info",NET MEDIA ,476979,1416245192999
27168893,"danielamercury",Daniela Mercury,456751,1416245192999
1407232710,"TheComment_NET",The Comment,455700,1416245192999
156932849,"NadalMiki",Miki Nadal,448253,1416245192999
310555434,"BuseTerim",Buse Terim,430375,1416245192999
396851667,"TownGamePlay",iTownGamePlay,431967,1416245192999
92535705,"DemirBetul",Betül Demir,399396,1416245192999
26809005,"goal_intl",Goal,396150,1416245192999
197133642,"DDeryaBaykal",Derya Baykal,390694,1416245192999
58951368,"monicabergamo",Mônica Bergamo,384211,1416245192999
31524543,"KontrolFreek",KontrolFreek,384515,1416245192999
256495314,"firstpostin",Firstpost,385091,1416245192999
208442526,"Philae2014",Philae Lander,384345,1416245192999
114310653,"PauloGustavo31",Paulo Gustavo,356297,1416245192999
50091650,"Telemetro",Telemetro,314955,1416245192999
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416245192999
840897602,"christiand",Christian Delgrosso,303192,1416245192999
93879817,"AvioesdoForro_",Aviões do Forró,295132,1416245192999
256031832,"ThaemeeThiago",Thaeme e Thiago,294933,1416245192999
64947130,"sporservisi",Spor Servisi,288271,1416245192999
218846504,"rosarioficial",Rosario Flores,286808,1416245192999
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245192999
54280694,"MarcoseBelutti",Marcos & Belutti,277264,1416245192999
42573217,"gkhamba",Khamba,277067,1416245192999
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416245192999
553572500,"AD_SPORTSCH",???? ?????? ????????,264382,1416245192999
90963197,"folha_poder",Folha Poder,263663,1416245192999
14120922,"thetanmay",Tanmay Bhat,265458,1416245192999
421855962,"Raffaellafico",Raffaella Fico,261058,1416245192999
19564523,"Manzarra",João Manzarra,260853,1416245192999
67939411,"xandedepilares",xandedepilares,257190,1416245192999
293496413,"robertmarawa",robertmarawa,255748,1416245192999
118720645,"kyunghyang",????,250894,1416245192999
73840916,"GoalUK",Goal UK,248441,1416245192999
78684416,"BlogdoJuca",Juca Kfouri,246531,1416245192999
133779381,"glutamine_nico",??????1105???????,245615,1416245192999
166522734,"OKAZ_online",????? ????,235314,1416245192999
49781518,"O_Unas",rui unas,220300,1416245192999
461578921,"marciocapatonda",maccio capatonda,210929,1416245192999
154102750,"Beritasatu",BeritaSatu.com,210519,1416245192999
98087364,"touyukan",??,208509,1416245192999
148800843,"Los40ar",40 Principales,208020,1416245192999
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416245192999
89504000,"angelicacastro_",Angélica Castro,190946,1416245192999
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245192999
381474818,"FuriaseElena",Elena Furiase,187142,1416245192999
131160120,"Frank_Blanco",Frank Blanco,186531,1416245192999
432507102,"fia",FIA,178014,1416245192999
628253891,"iamVikramPrabhu",Vikram Prabhu,176369,1416245192999
2830720945,"chaelinCL",CL,177609,1416245192999
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245192999
469591535,"MumuzinhoC",Mumuzinhoc,173299,1416245192999
1278787135,"Siphano",Julien,173140,1416245192999
160881696,"1tvru_news",?????? ????? ???????,172796,1416245192999
91130461,"folhailustrada",Folha Ilustrada,170119,1416245192999
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416245192999
118518057,"yvonneokoro",yvonne okoro,168917,1416245192999
20805188,"guia_folha",Guia Folha,158992,1416245192999
17781576,"OfficialWRC",WRC,159049,1416245192999
195516975,"Joselyn_Dumas",Joselyn Dumas,159158,1416245192999
158110011,"sorluciacaram",Sor Lucía Caram,157162,1416245192999
42619515,"juancamus",Juan Camus,155070,1416245192999
1057266128,"AndyRaconte",Andy,156826,1416245192999
69183155,"detikcom",detikcom,8523175,1416245254043
41043596,"jorgeemateus",Jorge & Mateus,2895938,1416245254043
125225621,"TRANSTV_CORP",TRANS TV,2797785,1416245254043
124839730,"TRANS7",TRANS7,2754081,1416245254043
114557496,"urgantcom",Ivan Urgant,2483730,1416245254043
88910796,"eseryenenler",Eser YENENLER,2214219,1416245254043
701699418,"AHMTKURAL",Ahmet Kural,2184712,1416245254043
468921945,"fbbreal",Fatima Bernardes,1484754,1416245254043
7831092,"tacobell",Taco Bell,1436035,1416245254043
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378461,1416245254043
264771201,"TolgaCevik",Tolga Cevik,1373470,1416245254043
99092563,"gulsenin",Gül?en,1362978,1416245254043
71436318,"KompasTV",KOMPAS TV,1275893,1416245254043
99918629,"channelone_rus",?????? ?????,1226307,1416245254043
16203586,"dougulman",Doug Ulman,1089996,1416245254043
141817380,"Anitta",Anitta,1072372,1416245254043
122342030,"maya_karin",Maya Karin,991297,1416245254043
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954326,1416245254043
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918084,1416245254043
89159940,"ousankoc",O?uzhan KOÇ,850760,1416245254043
324076260,"bysTaXx",sTaXx,851902,1416245254043
14594698,"UOLNoticias",UOL Notícias,846328,1416245254043
72854177,"OLeoSantana",Léo Santana,836498,1416245254043
464692152,"AssalaOfficial",Assala,782013,1416245254043
295429897,"sermiyanmidyat",sermiyan midyat,737560,1416245254043
35015510,"nando_reis",Nando Reis,718929,1416245254043
14595245,"UOLEsporte",UOL Esporte,716619,1416245254043
104683173,"Excelsior",Periódico Excélsior,715031,1416245254043
163218185,"LitaRee_real",Rita Lee,659231,1416245254043
242796587,"eva_hache",Eva Hache,650714,1416245254043
132539757,"CremoniniCesare",Cesare Cremonini,613944,1416245254043
43208247,"siteEgo",Ego,590052,1416245254043
41931380,"Projota",Projota,561690,1416245254043
594564886,"HazalKaya110",Hazal Kaya,550801,1416245254043
174351951,"marthahigareda",Martha Higareda,520566,1416245254043
258703448,"APJAbdulKalam",APJ Abdul Kalam,508090,1416245254043
1917731,"thehill",The Hill,499777,1416245254043
118288671,"netmedia_info",NET MEDIA ,476979,1416245254043
27168893,"danielamercury",Daniela Mercury,456751,1416245254043
1407232710,"TheComment_NET",The Comment,455700,1416245254043
156932849,"NadalMiki",Miki Nadal,448253,1416245254043
310555434,"BuseTerim",Buse Terim,430375,1416245254043
396851667,"TownGamePlay",iTownGamePlay,431967,1416245254043
92535705,"DemirBetul",Betül Demir,399396,1416245254043
26809005,"goal_intl",Goal,396150,1416245254043
197133642,"DDeryaBaykal",Derya Baykal,390694,1416245254043
58951368,"monicabergamo",Mônica Bergamo,384211,1416245254043
31524543,"KontrolFreek",KontrolFreek,384515,1416245254043
256495314,"firstpostin",Firstpost,385092,1416245254043
208442526,"Philae2014",Philae Lander,384348,1416245254043
114310653,"PauloGustavo31",Paulo Gustavo,356298,1416245254043
50091650,"Telemetro",Telemetro,314955,1416245254043
70299078,"IsraelNovaes",Israel Novaes (IN),314401,1416245254043
840897602,"christiand",Christian Delgrosso,303195,1416245254043
93879817,"AvioesdoForro_",Aviões do Forró,295132,1416245254043
256031832,"ThaemeeThiago",Thaeme e Thiago,294934,1416245254043
64947130,"sporservisi",Spor Servisi,288271,1416245254043
218846504,"rosarioficial",Rosario Flores,286808,1416245254043
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245254043
54280694,"MarcoseBelutti",Marcos & Belutti,277264,1416245254043
42573217,"gkhamba",Khamba,277066,1416245254043
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416245254043
553572500,"AD_SPORTSCH",???? ?????? ????????,264382,1416245254043
90963197,"folha_poder",Folha Poder,263663,1416245254043
14120922,"thetanmay",Tanmay Bhat,265458,1416245254043
421855962,"Raffaellafico",Raffaella Fico,261059,1416245254043
19564523,"Manzarra",João Manzarra,260854,1416245254043
67939411,"xandedepilares",xandedepilares,257190,1416245254043
293496413,"robertmarawa",robertmarawa,255749,1416245254043
118720645,"kyunghyang",????,250895,1416245254043
73840916,"GoalUK",Goal UK,248441,1416245254043
78684416,"BlogdoJuca",Juca Kfouri,246531,1416245254043
133779381,"glutamine_nico",??????1105???????,245615,1416245254043
166522734,"OKAZ_online",????? ????,235315,1416245254043
49781518,"O_Unas",rui unas,220301,1416245254043
461578921,"marciocapatonda",maccio capatonda,210929,1416245254043
154102750,"Beritasatu",BeritaSatu.com,210519,1416245254043
98087364,"touyukan",??,208508,1416245254043
148800843,"Los40ar",40 Principales,208020,1416245254043
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416245254043
89504000,"angelicacastro_",Angélica Castro,190946,1416245254043
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245254043
381474818,"FuriaseElena",Elena Furiase,187142,1416245254044
131160120,"Frank_Blanco",Frank Blanco,186531,1416245254044
432507102,"fia",FIA,178014,1416245254044
628253891,"iamVikramPrabhu",Vikram Prabhu,176369,1416245254044
2830720945,"chaelinCL",CL,177609,1416245254044
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245254044
469591535,"MumuzinhoC",Mumuzinhoc,173299,1416245254044
1278787135,"Siphano",Julien,173140,1416245254044
160881696,"1tvru_news",?????? ????? ???????,172796,1416245254044
91130461,"folhailustrada",Folha Ilustrada,170119,1416245254044
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416245254044
118518057,"yvonneokoro",yvonne okoro,168917,1416245254044
20805188,"guia_folha",Guia Folha,158992,1416245254044
17781576,"OfficialWRC",WRC,159049,1416245254044
195516975,"Joselyn_Dumas",Joselyn Dumas,159158,1416245254044
158110011,"sorluciacaram",Sor Lucía Caram,157162,1416245254044
42619515,"juancamus",Juan Camus,155070,1416245254044
1057266128,"AndyRaconte",Andy,156826,1416245254044
69183155,"detikcom",detikcom,8523177,1416245315059
41043596,"jorgeemateus",Jorge & Mateus,2895943,1416245315059
125225621,"TRANSTV_CORP",TRANS TV,2797784,1416245315059
124839730,"TRANS7",TRANS7,2754082,1416245315059
114557496,"urgantcom",Ivan Urgant,2483738,1416245315059
88910796,"eseryenenler",Eser YENENLER,2214218,1416245315059
701699418,"AHMTKURAL",Ahmet Kural,2184718,1416245315059
468921945,"fbbreal",Fatima Bernardes,1484754,1416245315059
7831092,"tacobell",Taco Bell,1436035,1416245315059
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378464,1416245315059
264771201,"TolgaCevik",Tolga Cevik,1373472,1416245315059
99092563,"gulsenin",Gül?en,1362978,1416245315059
71436318,"KompasTV",KOMPAS TV,1275894,1416245315059
99918629,"channelone_rus",?????? ?????,1226313,1416245315059
16203586,"dougulman",Doug Ulman,1089996,1416245315059
141817380,"Anitta",Anitta,1072373,1416245315059
122342030,"maya_karin",Maya Karin,991297,1416245315059
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954326,1416245315059
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918083,1416245315059
89159940,"ousankoc",O?uzhan KOÇ,850763,1416245315059
324076260,"bysTaXx",sTaXx,851904,1416245315059
14594698,"UOLNoticias",UOL Notícias,846334,1416245315059
72854177,"OLeoSantana",Léo Santana,836498,1416245315059
464692152,"AssalaOfficial",Assala,782016,1416245315059
295429897,"sermiyanmidyat",sermiyan midyat,737559,1416245315059
35015510,"nando_reis",Nando Reis,718930,1416245315059
14595245,"UOLEsporte",UOL Esporte,716619,1416245315059
104683173,"Excelsior",Periódico Excélsior,715034,1416245315059
163218185,"LitaRee_real",Rita Lee,659231,1416245315059
242796587,"eva_hache",Eva Hache,650713,1416245315059
132539757,"CremoniniCesare",Cesare Cremonini,613947,1416245315059
43208247,"siteEgo",Ego,590052,1416245315059
41931380,"Projota",Projota,561690,1416245315059
594564886,"HazalKaya110",Hazal Kaya,550802,1416245315059
174351951,"marthahigareda",Martha Higareda,520566,1416245315059
258703448,"APJAbdulKalam",APJ Abdul Kalam,508092,1416245315059
1917731,"thehill",The Hill,499778,1416245315059
118288671,"netmedia_info",NET MEDIA ,476980,1416245315059
27168893,"danielamercury",Daniela Mercury,456751,1416245315059
1407232710,"TheComment_NET",The Comment,455700,1416245315059
156932849,"NadalMiki",Miki Nadal,448253,1416245315059
310555434,"BuseTerim",Buse Terim,430374,1416245315059
396851667,"TownGamePlay",iTownGamePlay,431967,1416245315059
92535705,"DemirBetul",Betül Demir,399396,1416245315059
26809005,"goal_intl",Goal,396150,1416245315059
197133642,"DDeryaBaykal",Derya Baykal,390695,1416245315059
58951368,"monicabergamo",Mônica Bergamo,384211,1416245315059
31524543,"KontrolFreek",KontrolFreek,384515,1416245315059
256495314,"firstpostin",Firstpost,385095,1416245315059
208442526,"Philae2014",Philae Lander,384349,1416245315059
114310653,"PauloGustavo31",Paulo Gustavo,356299,1416245315059
50091650,"Telemetro",Telemetro,314956,1416245315059
70299078,"IsraelNovaes",Israel Novaes (IN),314401,1416245315059
840897602,"christiand",Christian Delgrosso,303196,1416245315059
93879817,"AvioesdoForro_",Aviões do Forró,295132,1416245315059
256031832,"ThaemeeThiago",Thaeme e Thiago,294934,1416245315059
64947130,"sporservisi",Spor Servisi,288271,1416245315059
218846504,"rosarioficial",Rosario Flores,286808,1416245315059
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245315059
54280694,"MarcoseBelutti",Marcos & Belutti,277264,1416245315059
42573217,"gkhamba",Khamba,277067,1416245315059
631486431,"CrisEfeitos",Cristiano Araújo,272123,1416245315059
553572500,"AD_SPORTSCH",???? ?????? ????????,264382,1416245315059
90963197,"folha_poder",Folha Poder,263663,1416245315059
14120922,"thetanmay",Tanmay Bhat,265461,1416245315059
421855962,"Raffaellafico",Raffaella Fico,261061,1416245315059
19564523,"Manzarra",João Manzarra,260854,1416245315059
67939411,"xandedepilares",xandedepilares,257190,1416245315059
293496413,"robertmarawa",robertmarawa,255751,1416245315059
118720645,"kyunghyang",????,250894,1416245315059
73840916,"GoalUK",Goal UK,248441,1416245315059
78684416,"BlogdoJuca",Juca Kfouri,246532,1416245315059
133779381,"glutamine_nico",??????1105???????,245615,1416245315059
166522734,"OKAZ_online",????? ????,235315,1416245315059
49781518,"O_Unas",rui unas,220300,1416245315059
461578921,"marciocapatonda",maccio capatonda,210929,1416245315059
154102750,"Beritasatu",BeritaSatu.com,210521,1416245315059
98087364,"touyukan",??,208508,1416245315059
148800843,"Los40ar",40 Principales,208020,1416245315059
894096848,"miriamsan81",MIRIAM SANCHEZ,206555,1416245315059
89504000,"angelicacastro_",Angélica Castro,190946,1416245315059
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245315059
381474818,"FuriaseElena",Elena Furiase,187142,1416245315059
131160120,"Frank_Blanco",Frank Blanco,186531,1416245315059
432507102,"fia",FIA,178015,1416245315059
628253891,"iamVikramPrabhu",Vikram Prabhu,176369,1416245315059
2830720945,"chaelinCL",CL,177609,1416245315059
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245315059
469591535,"MumuzinhoC",Mumuzinhoc,173300,1416245315059
1278787135,"Siphano",Julien,173140,1416245315059
160881696,"1tvru_news",?????? ????? ???????,172796,1416245315059
91130461,"folhailustrada",Folha Ilustrada,170119,1416245315059
1110190452,"CHIMPSINSOCKS",amanda abbington,168850,1416245315059
118518057,"yvonneokoro",yvonne okoro,168917,1416245315059
20805188,"guia_folha",Guia Folha,158992,1416245315059
17781576,"OfficialWRC",WRC,159049,1416245315059
195516975,"Joselyn_Dumas",Joselyn Dumas,159158,1416245315059
158110011,"sorluciacaram",Sor Lucía Caram,157163,1416245315059
42619515,"juancamus",Juan Camus,155070,1416245315059
1057266128,"AndyRaconte",Andy,156825,1416245315059
69183155,"detikcom",detikcom,8523181,1416245376284
41043596,"jorgeemateus",Jorge & Mateus,2895949,1416245376284
125225621,"TRANSTV_CORP",TRANS TV,2797785,1416245376284
124839730,"TRANS7",TRANS7,2754085,1416245376284
114557496,"urgantcom",Ivan Urgant,2483743,1416245376284
88910796,"eseryenenler",Eser YENENLER,2214220,1416245376284
701699418,"AHMTKURAL",Ahmet Kural,2184721,1416245376284
468921945,"fbbreal",Fatima Bernardes,1484754,1416245376284
7831092,"tacobell",Taco Bell,1436038,1416245376284
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378464,1416245376284
264771201,"TolgaCevik",Tolga Cevik,1373474,1416245376284
99092563,"gulsenin",Gül?en,1362977,1416245376284
71436318,"KompasTV",KOMPAS TV,1275896,1416245376284
99918629,"channelone_rus",?????? ?????,1226315,1416245376284
16203586,"dougulman",Doug Ulman,1089996,1416245376284
141817380,"Anitta",Anitta,1072376,1416245376284
122342030,"maya_karin",Maya Karin,991297,1416245376284
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954326,1416245376284
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918084,1416245376284
89159940,"ousankoc",O?uzhan KOÇ,850763,1416245376284
324076260,"bysTaXx",sTaXx,851907,1416245376284
14594698,"UOLNoticias",UOL Notícias,846338,1416245376284
72854177,"OLeoSantana",Léo Santana,836498,1416245376284
464692152,"AssalaOfficial",Assala,782016,1416245376284
295429897,"sermiyanmidyat",sermiyan midyat,737560,1416245376284
35015510,"nando_reis",Nando Reis,718931,1416245376284
14595245,"UOLEsporte",UOL Esporte,716619,1416245376284
104683173,"Excelsior",Periódico Excélsior,715035,1416245376284
163218185,"LitaRee_real",Rita Lee,659231,1416245376284
242796587,"eva_hache",Eva Hache,650713,1416245376284
132539757,"CremoniniCesare",Cesare Cremonini,613947,1416245376284
43208247,"siteEgo",Ego,590052,1416245376284
41931380,"Projota",Projota,561692,1416245376284
594564886,"HazalKaya110",Hazal Kaya,550804,1416245376284
174351951,"marthahigareda",Martha Higareda,520566,1416245376284
258703448,"APJAbdulKalam",APJ Abdul Kalam,508092,1416245376284
1917731,"thehill",The Hill,499779,1416245376284
118288671,"netmedia_info",NET MEDIA ,476980,1416245376284
27168893,"danielamercury",Daniela Mercury,456751,1416245376285
1407232710,"TheComment_NET",The Comment,455700,1416245376285
156932849,"NadalMiki",Miki Nadal,448254,1416245376285
310555434,"BuseTerim",Buse Terim,430374,1416245376285
396851667,"TownGamePlay",iTownGamePlay,431967,1416245376285
92535705,"DemirBetul",Betül Demir,399396,1416245376285
26809005,"goal_intl",Goal,396150,1416245376285
197133642,"DDeryaBaykal",Derya Baykal,390695,1416245376285
58951368,"monicabergamo",Mônica Bergamo,384211,1416245376285
31524543,"KontrolFreek",KontrolFreek,384515,1416245376285
256495314,"firstpostin",Firstpost,385096,1416245376285
208442526,"Philae2014",Philae Lander,384354,1416245376285
114310653,"PauloGustavo31",Paulo Gustavo,356299,1416245376285
50091650,"Telemetro",Telemetro,314956,1416245376285
70299078,"IsraelNovaes",Israel Novaes (IN),314401,1416245376285
840897602,"christiand",Christian Delgrosso,303196,1416245376285
93879817,"AvioesdoForro_",Aviões do Forró,295132,1416245376285
256031832,"ThaemeeThiago",Thaeme e Thiago,294934,1416245376285
64947130,"sporservisi",Spor Servisi,288271,1416245376285
218846504,"rosarioficial",Rosario Flores,286809,1416245376285
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245376285
54280694,"MarcoseBelutti",Marcos & Belutti,277264,1416245376285
42573217,"gkhamba",Khamba,277071,1416245376285
631486431,"CrisEfeitos",Cristiano Araújo,272123,1416245376285
553572500,"AD_SPORTSCH",???? ?????? ????????,264382,1416245376285
90963197,"folha_poder",Folha Poder,263663,1416245376285
14120922,"thetanmay",Tanmay Bhat,265462,1416245376285
421855962,"Raffaellafico",Raffaella Fico,261062,1416245376285
19564523,"Manzarra",João Manzarra,260854,1416245376285
67939411,"xandedepilares",xandedepilares,257190,1416245376285
293496413,"robertmarawa",robertmarawa,255751,1416245376285
118720645,"kyunghyang",????,250894,1416245376285
73840916,"GoalUK",Goal UK,248441,1416245376285
78684416,"BlogdoJuca",Juca Kfouri,246533,1416245376285
133779381,"glutamine_nico",??????1105???????,245615,1416245376285
166522734,"OKAZ_online",????? ????,235317,1416245376285
49781518,"O_Unas",rui unas,220300,1416245376285
461578921,"marciocapatonda",maccio capatonda,210929,1416245376285
154102750,"Beritasatu",BeritaSatu.com,210522,1416245376285
98087364,"touyukan",??,208508,1416245376285
148800843,"Los40ar",40 Principales,208020,1416245376285
894096848,"miriamsan81",MIRIAM SANCHEZ,206555,1416245376285
89504000,"angelicacastro_",Angélica Castro,190946,1416245376285
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245376285
381474818,"FuriaseElena",Elena Furiase,187142,1416245376285
131160120,"Frank_Blanco",Frank Blanco,186531,1416245376285
432507102,"fia",FIA,178015,1416245376285
628253891,"iamVikramPrabhu",Vikram Prabhu,176369,1416245376285
2830720945,"chaelinCL",CL,177609,1416245376285
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245376285
469591535,"MumuzinhoC",Mumuzinhoc,173300,1416245376285
1278787135,"Siphano",Julien,173141,1416245376285
160881696,"1tvru_news",?????? ????? ???????,172797,1416245376285
91130461,"folhailustrada",Folha Ilustrada,170120,1416245376285
1110190452,"CHIMPSINSOCKS",amanda abbington,168850,1416245376285
118518057,"yvonneokoro",yvonne okoro,168917,1416245376285
