343066564,"Lanejohnson65",Lane Johnson ,44249,10580,591,1420544913031
14158682,"louloumagazine",LOULOU Magazine,33564,3172,9406,1420544913031
20536103,"penguinpress",Penguin Press,56602,2052,7673,1420544913031
41644754,"HOBOrlando",HOB Orlando,27201,13832,9185,1420544913031
24426175,"ScottGrimes",Scott Grimes,51289,5903,10663,1420544913031
34409159,"truthorange",truth,80844,1134,6413,1420544913031
316053072,"mr_2kay",Mr 2kay,37397,9208,10748,1420544913031
567341777,"AbelTrujillo1",Abel Trujillo,12723,2922,12931,1420544913031
52197340,"KingJHoliday",Holiday Music Group,21823,9053,9129,1420544913031
263131563,"siemens_es",Siemens España,48316,14325,8264,1420544913031
19034656,"Publici",Public Integrity,42761,1003,17542,1420544913031
193232854,"EstrellaDammCat",Estrella Damm Cat,45004,2036,15964,1420544913031
16101657,"Hardees",Hardee's ,35984,11129,8602,1420544913031
15980503,"vijayiyer",vijay iyer,18067,8132,14907,1420544913031
394078527,"HighwayCodeGB",The Highway Code,41626,25705,3972,1420544913031
62237585,"thenevereverau",The Never Ever,33224,25380,13958,1420544913031
16497947,"SLessard",Stefan Lessard,70613,3868,5859,1420544913031
20146313,"GilliesandEmily",Gillies & Emily,15839,15127,23351,1420544913031
555359654,"PeteReed",Pete Reed,13556,1035,8233,1420544913031
23453742,"CambriaQuartz",Cambria,12773,4954,8154,1420544913031
14745100,"nuevoleon",Gobierno Nuevo León,85840,8797,18059,1420544913031
14733498,"internetweek",internetweek,13772,2478,5262,1420544913031
8923182,"WWF_Australia",WWF_Australia,34812,2074,18385,1420544913031
325220198,"theCEREMONIES",The Ceremonies,23098,4586,2113,1420544913031
384940104,"justlabelit",Just Label It,30549,1673,4158,1420544913031
17896885,"BowersWilkins",Bowers & Wilkins,24748,6380,9577,1420544913031
31634255,"TelevisionAcad",Television Academy,97131,1952,8170,1420544913031
382230093,"MonicaWSB",Monica Pearson,12462,1243,13895,1420544913031
36440780,"lvanderkam",Laura Vanderkam,17141,4453,6153,1420544913031
18964685,"jasonjwilde",Jason Wilde,48020,1395,77037,1420544913031
23598498,"NICQUEENCOLE",COLE ROSE,13028,2111,18228,1420544913031
43586403,"mcbigcas",Casper Hight,18159,6092,19113,1420544913031
1886740873,"LornaSimpsonX",LuShou$ Artist,13731,1032,1953,1420544913031
174083824,"CSIROnews",CSIRO,33741,1591,12285,1420544913031
39841830,"brightedge",BrightEdge,22795,5235,5544,1420544913031
573956600,"PGeveryday",P&G everyday™,31126,1254,9460,1420544913031
18970044,"MaxiPriest",Maxi Priest,14257,2667,1429,1420544914888
26188018,"wordplaytjay",WORDPLAY TJAY,30400,11856,43873,1420544914888
879521,"peretti",Jonah Peretti,48590,1348,4788,1420544914888
168724880,"TokyoVerdySTAFF",????????? #????????,13773,15123,29155,1420544914888
19287097,"jampants",Jim Guthrie,10642,1112,5443,1420544914888
4380591,"HomeOfCricket",Lord's Ground,85676,13238,37272,1420544914888
23624581,"Tr3s",Tr3s,70979,17231,16686,1420544914888
808721557,"yu_ntpn",yu ntpn,63851,3934,21929,1420544914888
22242179,"TheKnuX",The KnuX,93369,33886,12027,1420544914888
90714989,"WeAreCTH",Close To Home ,38219,28827,11874,1420544914888
188077169,"runners_es",Runner's World,68728,1041,31580,1420544914888
34669164,"ottogrl",Michele Weisman,12647,5282,34969,1420544914888
149157068,"Space_NK",SPACE.NK.apothecary,24974,1050,6104,1420544914888
17965433,"GeneralSteele",GeneralSteele,24949,1648,24331,1420544914888
17348724,"VisitSanAntonio",Visit San Antonio,37867,1314,7475,1420544914888
398254894,"JasonDundas",Jason Dundas,26308,1767,5037,1420544914888
48544015,"washingnats",William Ladson,11427,1154,25328,1420544914888
25368027,"oakridgeboys",The Oak Ridge Boys,49924,1028,24592,1420544914888
129227039,"LetsStay2gether",Let's Stay Together,14608,1205,3045,1420544914888
29462762,"AssemblyWales",Assembly Wales,22272,2512,5638,1420544914888
1006922053,"RedesESPN",#RedesESPN,48269,2166,14936,1420544914888
811303,"bigspaceship",Big Spaceship,63734,3405,6403,1420544914888
203020760,"Incapsula_com",Incapsula.com,29390,1778,1676,1420544914888
29434532,"RicardoFerraco",Ricardo Ferraço,66812,2565,8668,1420544914888
22990521,"BabiesRUs",BabiesRUs,72435,4858,4932,1420544914888
128044351,"theNuzzy",david nuzzy nussbaum,24582,1132,9520,1420544914888
60863619,"thevirginmarys",The Virginmarys,13269,6712,3677,1420544914888
1618007706,"FansAuthentic",Fanatics Authentic,19593,18446,5411,1420544914888
14787749,"CommBank",CommBank,47244,3124,18412,1420544914888
50225386,"DJCHUS",Chus L. Esteban,39140,1031,18865,1420544914888
26089290,"aaronsimpson",Aaron Simpson,27905,2136,19745,1420544914888
19781206,"CSNMA",CSN Mid-Atlantic,46855,9993,50383,1420544914889
87932395,"1stanwalker",Stan Walker,97387,2434,7243,1420544914889
15445129,"jeffpearlman",jeffpearlman ,49413,47413,39649,1420544914889
818340,"marshallk",Marshall Kirkpatrick,57110,14752,35960,1420544914889
175295203,"ms_tvtokyo",????????????????,13934,3621,1692,1420544914889
235511302,"B_I_nozomi",??????,17935,2280,15156,1420544914889
16262688,"conantnyc",Scott Conant,70855,1589,6122,1420544914889
231549941,"CrystalsLV",TheShops at Crystals,10268,1014,8130,1420544914889
23779501,"BrilliantEarth",Brilliant Earth,12996,1449,2513,1420544914889
15520253,"news4buffalo",WIVB News 4 Buffalo,57462,1041,60339,1420544914889
96965703,"druwakely",Andrew Wakely,86700,1131,11866,1420544914889
21796484,"nyphil",NY Philharmonic,88297,2471,6523,1420544914889
74035510,"OFA_TN",OFA TN,11496,8006,11181,1420544914889
97175299,"laliguecancer",la Ligue vs. cancer,46118,2663,5365,1420544914889
104291835,"LaReimers",Marion Reimers,60584,1050,23188,1420544914889
69020299,"MrMichaelLee",Michael Lee,32322,1486,23381,1420544914889
18485224,"cicero_online",Cicero Online,50255,4939,10483,1420544914889
237365098,"Pdub80",Peter Warrick,15293,1236,4858,1420544914889
17047743,"Webroot",Webroot,38489,2872,10291,1420544914889
130600206,"Heritage_Action",Heritage Action,15978,2778,14553,1420544914889
17166894,"chicagosymphony",Chicago Symphony ,50002,5687,4638,1420544914889
25974580,"mip",MIP Markets,12893,5085,11073,1420544914889
824157,"mathewi",Mathew Ingram,61266,3514,133693,1420544914889
15484266,"TillamookCheese",Tillamook Cheese,18640,7189,42463,1420544914889
44426926,"FOX8NOLA",FOX 8 New Orleans,38636,2775,92914,1420544914889
21044502,"ZMonline",ZMonline,20927,2451,9097,1420544914889
180026716,"hucks6dh6",Darren Huckerby,71077,4439,29173,1420544914889
36573752,"realestate_au",realestate.com.au,42209,10243,6269,1420544914889
12273252,"tomwarren",Tom Warren,45257,1665,56460,1420544914889
17956766,"mattandalex",Matt and Alex,70329,2079,12924,1420544914889
11831752,"kenli729",Kenneth Li,10050,1136,9535,1420544914889
24667029,"eBayCorp_UK",eBay UK retail news,22440,2770,4147,1420544914889
20133051,"STVSport",STV Sport,40657,2059,44379,1420544914889
1381345892,"DerekLuh",Derek Luh,31918,20679,20449,1420544914889
34454970,"carsalescomau",carsales.com.au,13555,1758,5905,1420544914889
16785615,"CareDotCom",Care.com,21883,6570,12124,1420544914889
16253142,"byjoelanderson",Joel D. Anderson,16359,2894,76551,1420544914889
8312862,"harperteen",HarperTeen,83667,2045,19524,1420544914889
153740345,"Sapporo_tourism",?????????????,15529,4132,1914,1420544914889
240818630,"naturalfactors",Natural Factors,11653,1750,3997,1420544914889
24849868,"GOLDENthe24k",GOLDEN,51571,2077,12575,1420544914889
427848481,"DJLocksmith",Dj Locksmith,13169,1863,7087,1420544914889
135486484,"DesignSparkRS",DesignSpark,17887,1376,4551,1420544914889
238115057,"mtnug",MTN Uganda,46348,5121,36662,1420544914889
236134805,"ITCSaudiArabia",????????? ?????????,52800,4291,3206,1420544914889
18718162,"NJOYDE",N-JOY,44377,1139,9057,1420544914889
6416622,"benoitraphael",Benoit Raphael,90306,1761,5929,1420544914889
292289403,"SamPalladio",Sam Palladio,88030,1597,1729,1420544914889
39484190,"BIGN98",Nate Collins,12146,1160,32748,1420544914889
14916494,"TheCLE",Cleveland CVB,41776,5598,8222,1420544914889
2200632505,"kiis1065",KIIS 1065,19399,5878,20162,1420544914889
15646547,"EnergyTomorrow",EnergyTomorrow,35954,1719,24821,1420544914889
1051313198,"MattieLBreaux",Mattie Breaux,73393,4989,13681,1420544914889
41119424,"darlingparade",darling parade,88035,78391,6714,1420544914889
144972081,"digitalsci",Digital Science,15554,2765,5880,1420544914889
109013694,"AS_Manolete",Manolete,80641,1490,47025,1420544914889
19200736,"PostcodeLoterij",Postcode Loterij,17840,13309,11658,1420544914889
127723154,"triplemfooty",Triple M Footy,69400,1222,15982,1420544914889
40996128,"TitusNation",Christopher Titus,36854,1284,6239,1420544914889
37666026,"coachfitz51",Pat Fitzgerald,28390,1105,4351,1420544914889
23742474,"I_W_M",Imperial War Museums,63487,7414,12220,1420544914889
278093318,"HuffPostLive",HuffPost Live,74206,1181,41773,1420544914889
119538278,"WalyDIA",Waly Dia,47700,1076,10478,1420544914889
44682474,"NIglobal",National Instruments,11718,2649,2300,1420544914889
140140890,"SchoolofRockUSA",School of Rock,13439,3906,11417,1420544914889
19943507,"teamoneill",O'Neill,62300,1516,4603,1420544914889
89787221,"Tsu_Surf",Ken Kesey ,57725,5013,190919,1420544914889
119384188,"ISH_ONE",ISH-ONE,10420,1115,65334,1420544914889
20715659,"delphicmusic",Delphic,17134,1032,3680,1420544914889
325904800,"leilamckinnon",leilamckinnon,29075,2665,4723,1420544972901
189107456,"TheRobEllisShow",TheRobEllisShow,46761,15453,6772,1420544972901
18703477,"sarahmae",Sarah Mae,18837,8620,26176,1420544972901
54988878,"DavidSassoli",David Sassoli,72324,1164,5446,1420544972901
217090822,"tribesband",Tribes,19309,5393,2573,1420544972901
83782030,"mutluaku",Mutlu Akü ,17982,1765,1995,1420544972901
71064101,"SummerSanders_",Summer Sanders,43957,1280,16078,1420544972901
16015741,"GoSTL",Go! Magazine,13535,3287,24815,1420544972901
1475603058,"MantraYogaMag",Mantra Yoga + Health,60795,1552,6039,1420544972901
134371459,"hankookilbo",????,73342,53436,28769,1420544972901
2321434164,"HoneyMaidSnacks",Honey Maid,17717,1252,1668,1420544972901
330377999,"PouriaAmirshahi",Pouria Amirshahi,10851,1198,5457,1420544972901
1454742764,"GabzOfficial",Gabz,44370,3892,7431,1420544972901
32107066,"markicostello",Marki Costello,26791,16926,4545,1420544972901
42332061,"james_tobin",James Tobin,26006,2080,4355,1420544972901
467431144,"hiraguchimiyuki",palet ?????,15290,5185,6675,1420544972901
27103822,"UW",U. of Washington,75461,1618,7718,1420544972901
18148132,"Magnaflow",MagnaFlow,24186,1102,6224,1420544972901
10005212,"EMCcorp",EMC Corporation,73045,3676,14638,1420544972901
28319608,"RabbiJason",Rabbi Jason Miller,22277,7996,25873,1420544972901
73417273,"LaVarArrington",LaVar Leap Arrington,83150,14557,29252,1420544972901
1014364969,"AshMorganTweets",Ash Morgan,30848,1912,3864,1420544972901
74578857,"popsugarau",POPSUGAR Australia,12091,2069,35929,1420544972901
107654081,"FCUpdate_nl",FCUpdate.nl,38387,7446,105040,1420544972901
18360000,"jamievarner",Jamie Varner,46117,1096,11463,1420544972901
1566741842,"LFCUSA",LFC USA,57828,3436,6221,1420544972901
276403957,"erica1119_music",erica,15951,13691,12321,1420544972901
384479689,"YahooScreen",Yahoo Screen,32291,1527,13639,1420544972901
217588851,"RenaultMX",Renault Mx Oficial,33825,8535,8612,1420544972901
11129062,"voandobaixo",Rafael Lopes,13937,1862,25164,1420544972901
24177962,"TheGEICOGecko",The GEICO Gecko,20658,1196,2212,1420544972901
20031296,"NHCDirector",Dr. Rick Knabb,26087,1031,2345,1420544972901
104226017,"Q2music",Q2 Music,10807,1442,9332,1420544972901
195897346,"HuffPostScience",HuffPost Science,25892,1358,29671,1420544972901
258299803,"teamskychef",Søren Kristiansen,22467,1322,7440,1420544972901
255804181,"francoispinet",françois pinet,74790,1803,14001,1420544972901
2703171,"lightgroup",The Light Group,39694,24214,4946,1420544972901
359630710,"TheMickyDolenz1",Micky Dolenz,19371,1919,4634,1420544972901
76162725,"SycAmour",SycAmour,13810,10807,7986,1420544972901
15848824,"gillianwong",Gillian Wong / ???,16425,1650,2872,1420544972901
46697447,"Monarch",Monarch Airlines,93369,2788,48096,1420544972901
17698956,"moorehn",Heidi N Moore,51827,1425,167503,1420544972901
247205092,"alhilalbank",???? ??????,35771,2320,7483,1420544972901
55252152,"RicohArena",Ricoh Arena,11238,1259,5357,1420544972901
226606138,"ElectricIreland",Electric Ireland,40174,39677,15846,1420544972901
23689744,"nabihamusic",NABIHA ,74870,20511,4289,1420544972901
259637983,"SankeiBiz_jp",SankeiBiz,54571,2097,11946,1420544972901
1581203119,"BenditoFutbolEC",Bendito Fútbol,10282,1104,24357,1420544972901
20660146,"kellyhclay",Kelly Clay,30411,3976,17012,1420544972901
14811775,"The_RHS",The RHS,72947,3579,18287,1420544972901
129917609,"MundoFOXinforma",Noticias MundoFOX,28654,6866,46886,1420544972901
104227735,"franceonu",La France à l'ONU,44886,1232,9511,1420544972901
110678959,"AvispaF",??????,16442,14658,5838,1420544972901
1364403168,"garniermx",Garnier Mexico,22215,3342,3781,1420544972901
11178672,"Revkin",Andy Revkin,64163,6210,26451,1420544972901
15918317,"Jabari",Jabari,12766,1082,25823,1420544972901
14736904,"Elliotfun",Elliot Chemlekh,19385,1021,3307,1420544972901
19629125,"boxerrebellion",The Boxer Rebellion,13528,1235,3505,1420544972901
40329236,"tj_ford",TJ Ford,89705,1547,13756,1420544972901
98405344,"S_Mazetier",Sandrine Mazetier,16199,1437,4874,1420544972901
131176525,"JasonGore59",Jason Gore,24401,1070,2975,1420544972901
21862217,"krystalball",Krystal Ball,94384,1748,16658,1420544972901
93644596,"_Bercy_",Ministères de Bercy,88856,1106,12703,1420544972901
4282171,"page88",Virginia Heffernan,27526,9298,8028,1420544972901
89316412,"alexxcalise",Alexx Calise,39051,8474,3343,1420544972901
20745130,"ZachWeiner",Zach Weinersmith,90094,1367,25181,1420544972901
16296057,"editorialiste",Andrew Nusca,12280,3772,14663,1420544972901
16030699,"onecoconut",ONE Coconut Water,14903,4114,17142,1420544972901
17437735,"Boehringer",Boehringer,46282,3475,8338,1420544972901
12413892,"13NewsNow",13News Now,35213,1536,82460,1420544972901
27815994,"dominiquedawes",Dominique Dawes,47392,2723,4569,1420544972901
79292033,"FreeEnterprise",Free Enterprise,11992,2991,9597,1420544972901
17472921,"alicemcrussell",Alice Russell,13828,1166,14768,1420544972901
126226280,"StoryonTV",????,19121,13641,8676,1420544972901
90363790,"shukatsu_swot",??SWOT????,86637,84854,13772,1420544972901
50672288,"seccionamarilla",Sección Amarilla,21243,1783,14570,1420544972901
38695381,"The_Boss61",Josh Chapman,14912,1255,8609,1420544972901
14365873,"treasurefingers",Treasure Fingers,26273,1199,17699,1420544972901
37845895,"McVayD12",Swifty McVay of D12,32957,1396,4423,1420544972901
169193463,"alexwinterstv",Alex Winters,16267,1076,39487,1420544972901
12794362,"Breakingviews",ReutersBreakingviews,31920,3067,15882,1420544972901
58975906,"All_Goode53",Najee Goode,51674,28004,2176,1420544972901
116861193,"TWFTonyWilliams",Tony Williams,20254,1419,13090,1420544972901
16045956,"GroverNorquist",Grover Norquist,56417,1198,11303,1420544972901
92733433,"WaterlooRoad",Waterloo Road,68775,5124,7831,1420544972901
338262255,"Sosh_fr",Sosh_fr,88641,9760,70297,1420544972901
46213956,"JamilSmith",Jamil Smith,35261,1115,57702,1420544972901
393339671,"gusto_official",??? ???????,22359,14575,5003,1420544972901
309220197,"ReesesPBCups",REESE'S®,92133,1150,4510,1420544972901
206276555,"ridetheferry",NY Waterway,21100,19679,23189,1420544972901
131003396,"DODOsays",DODOcase,28744,28049,8145,1420544972901
123576946,"AmeriCamp",AmeriCamp,27860,17444,34017,1420544972901
186393629,"RAGEBLUEpress",RAGEBLUE press,13056,6889,871,1420544972901
15836048,"TysonFoods",Tyson Foods,33620,17720,5861,1420544972901
106144676,"MicrosoftES",Microsoft España,13918,2565,10094,1420544972901
96184837,"UniqloUSA",UNIQLO,35976,1811,7000,1420544972901
64283721,"ElroRaps",Elro,44617,1029,104189,1420544972901
326821147,"levoleague",Levo League,35720,1691,26372,1420544972901
18880366,"kumandgo",Kum & Go,12898,5938,20884,1420544972901
177438318,"Aagent23",Murphy,12594,2634,7588,1420544972901
17145499,"timcarman",Tim Carman,12627,1252,10796,1420544975070
35818653,"JamesPWolpert",James Wolpert,72572,2581,3909,1420544975070
19118802,"PaulPoteet",Paul Poteet Dot Com,24328,21423,65881,1420544975070
107024149,"Bowel_Cancer_UK",Bowel Cancer UK,35640,1120,8387,1420544975070
8861752,"baltimoresun",The Baltimore Sun,92040,11832,78963,1420544975070
24206345,"Quirky",Quirky,36954,3530,18465,1420544975070
243288765,"foxlife_ar",Fox Life Argentina,50723,9155,6637,1420544975070
525187154,"cherylfergison1",Cheryl Fergison,85921,4239,22051,1420544975070
9007322,"SpeedDate",SpeedDate,10135,9403,1285,1420544975070
19964983,"HonestFrank",Francis Keogh,19063,1078,40944,1420544975070
22948692,"Local4News",Local 4 WDIV Detroit,95408,1227,66637,1420544975070
27091328,"RonSexsmith",Ron Sexsmith,16658,7444,16752,1420544975070
226107231,"ELLE_KOREA",ELLE Korea,32708,4801,3999,1420544975070
43409523,"jonallendc",Jonathan Allen,16416,2128,6777,1420544975070
214214616,"JoeBeast95",Joe Smith,19822,2981,11887,1420544975070
386058485,"Larousse_latam",Larousse Latam,91655,23182,5117,1420544975070
182031748,"StateFarmNation",State Farm Nation,30364,1049,4276,1420544975070
15787325,"MarcioNovelli",Marcio Novelli,34193,20053,3627,1420544975070
14192680,"NOLAnews",NOLA.com,88564,1426,170858,1420544975070
321470779,"CountryOutfittr",Country Outfitter,19921,1159,5599,1420544975070
118292510,"andresmunoza",Andrés Muñoz Araneda,49031,1223,59248,1420544975070
19588475,"workingcapital",Working Capital,37494,2000,15055,1420544975070
219452444,"gruposalinas",Grupo Salinas,12478,1351,7039,1420544975070
16277373,"jasongraymusic",jasongraymusic,22337,1554,7698,1420544975070
43285968,"WEareOTHERWISE",OTHERWISE,16984,5043,3631,1420544975070
36767344,"relentlessdrink",RelentlessEnergy,17037,3431,10537,1420544975070
160890393,"TataSky",Tata Sky,14954,6114,28604,1420544975070
21986815,"FillmoreSF",The Fillmore,24509,3862,5741,1420544975070
251323107,"Darylesing",Daryle Singletary,11378,7293,5500,1420544975070
388784593,"Asashoryu",Asashoryu ?68??????,97111,1665,25827,1420544975070
74462695,"Sologig",Sologig,18292,4502,2052,1420544975070
12432922,"ATTSmallBiz",AT&T Small Business,61340,2194,5824,1420544975070
54908952,"flamelauthor",Michael Scott Author,16320,1526,12166,1420544975070
127452677,"MBCnest",MBC PR,84070,10220,18508,1420544975070
532171645,"AbramovDeputat",????? ???????,69637,38919,11913,1420544975070
20263526,"Apartmentscom",Apartments.com,11724,1927,2555,1420544975070
77177335,"tiff_site",???????,23040,14426,10675,1420544975070
